day,average_speed
16894,9.852343246561498
16895,9.351271475097679
16896,9.134448477115091
16897,9.10817135836673
16898,8.831811335127593
16899,8.784001904735563
16900,8.430486163239095
16901,8.58686067939034
16902,8.862018515561001
16903,8.870691112042248
16904,8.901140041228823
16905,8.81221940014351
16906,8.789804920169635
16907,8.616743876026357
16908,8.695617958216857
16909,8.70126300663634
16910,8.716485390372576
16911,8.585228535357205
16912,8.648274106426785
16913,8.681280078325326
16914,8.847874901342845
16915,8.633367437666493
16916,8.424467248876933
16917,8.548743027126786
16918,8.696133539008336
16919,8.693350795620193
16920,8.763117098532833
16921,8.53335304546868
16922,8.48687908996713
16923,8.611087031076504
16924,8.513432670729822
16925,8.062979967042578
16926,8.059746574260918
16927,8.38129682983948
16928,8.102378622068414
16929,8.238103810097286
16930,8.055846198750814
16931,8.229036947638193
16932,8.226808990681775
16933,7.8197650626616175
16934,8.032884098367548
16935,7.887313085584464
16936,7.491113514569558
16937,7.9206739023252215
16938,7.9881282422102835
16939,7.819009598248124
16940,7.738534482472471
16941,8.05677044880811
16942,8.334362578994755
16943,8.484208174298576
16944,8.468381099523132
16945,8.583000333745527
16946,8.449058610194603
16947,8.537337422171062
16948,8.668636519462002
16949,8.582984900853917
16950,8.43360311682069
16951,8.711015702666407
16952,8.814075219813903
16953,8.785039086609537
16954,8.739856073791026
16955,8.647392553093832
16956,8.889235283605355
16957,9.104660034950824
16958,9.058875217599685
16959,8.903637717606573
16960,8.85816506059688
16961,8.96405806695164
16962,8.742151307056709
16963,8.77346584588824
16964,8.465172870997028
16965,8.883583919068194
16966,9.019190304035277
16967,9.026049564933755
16968,8.475184357244727
16969,7.932172977210599
16970,7.571206038226598
16971,7.839174868901041
16972,7.396936447199947
16973,7.023683827252125
16974,7.159679391822875
16975,7.358649354592937
16976,7.323403283703145
16977,7.5550197647488275
16978,7.807663356068217
16979,8.009685619189115
16980,7.7618755505923565
16981,8.031763874191418
16982,7.984453979240856
16983,8.36630516391241
16984,8.370860564532782
16985,8.346985327509485
16986,8.538170402805727
16987,8.606356392222601
16988,9.132136163600459
16989,9.277602855062533
16990,9.123316904977573
16991,8.849723431628185
16992,8.388443412324165
16993,8.577708153232656
16994,9.008749970780933
16995,9.1985843538704
16996,9.034579254635423
16997,8.826467490764974
16998,9.303302718905309
16999,9.0239821331295
17000,9.407552265903504
17001,8.852183051261898
17002,7.903378645952795
17003,7.617075761109842
17004,8.474622647987264
17005,8.774397747755208
17006,8.949008999341835
17007,8.72778467906087
17008,8.593432725488816
17009,8.801848220877654
17010,8.56640994992477
17011,8.574770512411096
17012,8.831015815376176
17013,8.688898736548401
17014,8.718411479302667
17015,8.874926034702225
17016,8.853996342599558
17017,9.026447552630056
17018,8.786341535445281
17019,8.72782079779827
17020,8.54339649211113
17021,8.629447091655894
17022,8.660723737004242
17023,8.53012241787672
17024,8.210225927792683
17025,8.26141978692636
17026,8.262115063869024
17027,8.227414934951184
17028,8.13294223919825
17029,7.9275571270635385
17030,8.03061392892199
17031,8.00039458583918
17032,7.969528626100421
17033,7.886146709714765
17034,7.953043729457537
17035,7.6349351617674035
17036,7.645849267514874
17037,7.752735587833363
17038,7.7336811439865505
17039,7.829598117594125
17040,7.976084174604417
17041,7.875991811360844
17042,8.0902819249064
17043,8.010338987469595
17044,7.975367950080479
17045,8.126090289594744
17046,7.758655010324806
17047,7.886288639095401
17048,7.978886192083285
17049,7.966701415373085
17050,7.946681457266949
17051,7.7429053173918385
17052,7.572380220322961
17053,7.668483835462404
17054,7.492978643563782
17055,7.517153412832488
17056,7.494753923825273
17057,7.568507694733704
17058,8.090033933304918
17059,8.104046641728864
17060,8.490008852724749
17061,8.719173879550203
17062,8.81867142061973
17063,8.856526571224679
17064,8.792387026172554
17065,9.060775608738238
17066,9.21399929186467
17067,9.253647780759094
17068,9.28040157050414
17069,9.238689388671412
17070,9.26182515842669
17071,9.316101367204118
17072,9.356041110729823
17073,9.408880946415726
17074,9.573461022022258
17075,9.397840365167015
17076,9.543328816545936
17077,9.473483985770377
17078,9.613086761278973
17079,9.82090070098676
17080,9.630839441684913
17081,9.504470296836086
17082,9.510134533492652
17083,9.653180141456653
17084,9.282769893434773
17085,9.262176906406998
17086,9.550140444662151
17087,9.733115481899459
17088,9.667858745578497
17089,9.700061107136847
17090,9.311723104261695
17091,9.410623477957968
17092,9.42037200601637
17093,9.552799339684524
17094,9.592122192593234
17095,9.444883981118641
17096,9.250163948286257
17097,9.214336328090663
17098,9.093840266115725
17099,8.998054522153232
17100,9.134393088997948
17101,9.25180106763432
17102,9.334003257071544
17103,9.264819857817152
17104,9.128792821967265
17105,9.23202629627155
17106,9.05013060527995
17107,8.92657096219393
17108,8.972726656021305
17109,9.019186379103338
17110,9.162197511011383
17111,9.219199316738413
17112,9.35930399388495
17113,9.505086110323383
17114,9.463039589243172
17115,9.381894956997408
17116,9.554342978182271
17117,9.927230874227238
17118,10.083930567972988
17119,10.14109295185787
17120,10.21469123190353
17121,10.051503788452267
17122,10.093679059897626
17123,9.974845457790153
17124,9.829824034541318
17125,10.057663213721204
17126,10.143433461404346
17127,9.906392404905082
17128,9.545690862199635
17129,9.714861776478607
17130,9.96152700345231
17131,10.373373886984492
17132,10.611339141589367
17133,10.493097498305108
17134,10.126718603697254
17135,10.335755743368082
17136,10.597460331685626
17137,10.344878882262238
17138,9.93440988647028
17139,9.944975599239923
17140,9.810038359228855
17141,10.401655597017326
17142,10.33860313695403
17143,10.306333110198771
17144,10.529546413652495
17145,10.374773995892735
17146,10.507223359747364
17147,10.942627553530887
17148,11.350411759273513
17149,11.580705113210463
17150,11.451692854063943
17151,11.476528405432278
17152,11.295772648897215
17153,11.510335560212965
17154,11.72542567606046
17155,11.541278680268038
17156,11.410126418633483
17157,11.54205899933842
17158,11.725141159512065
17159,12.154438171876826
17160,12.214605630489311
17161,12.156924220167902
17162,11.975259224095616
17163,11.907385449757422
17164,11.81467920840654
17165,11.979725720505895
17166,12.062998149659235
17167,12.040020418118331
17168,11.90317938134819
17169,11.973368127124559
17170,11.884341635365997
17171,11.928299654944555
17172,11.907764120793473
17173,11.687286231466913
17174,11.48645725150021
17175,11.435209524426432
17176,11.31115562844473
17177,11.282535622312215
17178,11.222058229963107
17179,11.16294192621583
17180,11.112076170965487
17181,11.306052909028448
17182,11.194692776518638
17183,11.04343508581815
17184,10.92266041027207
17185,11.009352463819615
17186,11.046499989936077
17187,11.100050798029587
17188,10.991974571904063
17189,10.855315214800743
17190,10.813183456692512
17191,10.726427038859997
17192,10.625533884431707
17193,10.670462724618028
17194,10.54347381319544
17195,10.4064281743137
17196,10.337692339142247
17197,9.975758984293892
17198,9.991359382961415
17199,9.870468999552028
17200,9.855163664899205
17201,9.99980635671508
17202,9.905567560218369
17203,9.73369589966523
17204,9.774704241473243
17205,9.634000621270605
17206,9.726143377445812
17207,9.631494586416476
17208,9.732683211655504
17209,10.070921606344111
17210,9.878605665427298
17211,10.319077690875625
17212,10.484804907030187
17213,10.282039657112906
17214,10.276933641834718
17215,10.439411313711107
17216,10.521779147706209
17217,10.643614133491786
17218,10.375355629988256
17219,10.644356354741022
17220,10.77701903587107
17221,10.441688180958401
17222,10.470640346959776
17223,10.464755729776087
17224,10.593003302803872
17225,10.579866854606184
17226,10.361857996804854
17227,10.368611369182073
17228,10.231586415586511
17229,10.282231477253251
17230,10.181761377791656
17231,10.11120975195338
17232,9.612048096464843
17233,9.463152847661503
17234,9.713086068772919
17235,9.990724731944894
17236,10.227585460319357
17237,11.025592663495953
17238,11.35084045285214
17239,11.308489036309624
17240,11.336480060741346
17241,11.65986096632646
17242,12.141907306809834
17243,12.172496205619563
17244,11.901522758389333
17245,11.903678698860425
17246,12.135322152794167
17247,12.016560047592282
17248,11.977765409413717
17249,12.01624161224529
17250,11.773281141625363
17251,11.601141771684642
17252,11.65972689817416
17253,11.391464213358638
17254,11.104034746915088
17255,11.007800572094299
17256,11.095121037501375
17257,10.833061028761419
17258,10.98660981585381
17259,11.010408700186295
17260,10.48410287093016
17261,10.45860628351416
17262,10.239639396792581
17263,10.469281181330231
17264,10.396624757289471
17265,10.63375420617465
17266,10.95710424352967
17267,10.579140077379044
17268,10.593859579879382
17269,10.862783498843871
17270,10.771289432941712
17271,10.856304592247367
17272,10.833269072839279
17273,10.884398439284961
17274,10.782385468230066
17275,10.60499035280917
17276,10.617557769670611
17277,10.783067509089515
17278,11.139253466439014
17279,10.560656060894333
17280,10.525674660921402
17281,10.49813367808699
17282,10.694447608386763
17283,10.422012202845302
17284,10.1700190911711
17285,10.368372116725833
17286,10.544056289532298
17287,10.972081346564737
17288,10.767573820676027
17289,10.991319408171838
17290,10.951518045827346
17291,10.96626710313865
17292,11.021396056724377
17293,11.093553898464135
17294,11.234020762700558
17295,11.15595877838733
17296,11.102398899454279
17297,11.072674878410863
17298,11.165914125421073
17299,11.48056329814815
17300,11.58642195454216
17301,11.31608118670681
17302,11.337973599138962
17303,11.64063574305751
17304,11.73614651631754
17305,11.222320910504452
17306,11.04125824722954
17307,10.991472079398129
17308,11.018937238873843
17309,11.014814575632892
17310,11.13961547284161
17311,11.104475194922381
17312,11.06838631330768
17313,11.016769407910408
17314,11.002368466027539
17315,11.01068806491961
17316,10.818747525481369
17317,11.019583377091108
17318,11.28501153815965
17319,11.522819769398351
17320,11.81133102485191
17321,11.974843507997546
17322,12.445086616512212
17323,12.722910294009697
17324,12.567216174659917
17325,12.226500382372459
17326,12.148595670953963
17327,12.084752174310625
17328,12.230148110501727
17329,12.342789563097279
17330,12.235994523030636
17331,12.327940344196682
17332,12.40036741982242
17333,12.135503732054167
17334,12.186930030750949
17335,12.184791924297992
17336,11.82969254264611
17337,11.935958726690448
17338,11.970025428352658
17339,12.054935491043079
17340,12.290146056280518
17341,12.419378436263775
17342,12.599830509222082
17343,12.462710888160869
17344,12.232205306703825
17345,12.326176392324104
17346,12.18411019211779
17347,12.016456073775219
17348,11.731663934853499
17349,11.509561620149729
17350,10.999837366807187
17351,11.284409608179606
17352,11.096681861455547
17353,11.042125720942717
17354,11.272981272645486
17355,11.355142401341807
17356,11.852282725757457
17357,11.756740754742127
17358,12.162108607422095
17359,12.3596083472585
17360,11.916303554886483
17361,11.440627991155687
17362,11.718095609202983
17363,11.8429597070628
17364,11.958036924515964
17365,11.91868747797398
17366,12.068427372228697
17367,11.951448184476687
17368,11.276440578422003
17369,10.748087380410091
17370,10.756765978518045
17371,10.784296993879904
17372,10.617507628529568
17373,10.605594019312784
17374,10.57675770949329
17375,10.854779634646379
17376,10.960504474768467
17377,10.792301021755346
17378,11.053582153990261
17379,10.996808537905975
17380,10.736202597381824
17381,10.660590101901679
